Meter	Temperature	Radiation
6931948,424	13,78193194	264,6281489
6932452,214	13,44366415	218,0615569
6932838,525	13,12141772	169,9037033
6933111,935	12,74961567	121,525267
6933215,059	12,22238922	74,51167349
6933256,287	11,56907924	9,47908663
6933263,036	10,68573367	0
6933264	10,11840509	0
6933264	9,806159368	0
6933264	9,818473697	[-11059] No Good Data For Calculation
6933264	9,823272438	[-11059] No Good Data For Calculation
6933264	9,941505036	[-11059] No Good Data For Calculation
6933264	9,836695523	[-11059] No Good Data For Calculation
6933264	9,776485609	[-11059] No Good Data For Calculation
6933264	9,735035366	[-11059] No Good Data For Calculation
6933264	9,688358535	[-11059] No Good Data For Calculation
6933264	9,189257942	[-11059] No Good Data For Calculation
6933264	8,787424149	[-11059] No Good Data For Calculation
6933264	8,81733394	[-11059] No Good Data For Calculation
6933264	8,826283929	[-11059] No Good Data For Calculation
6933264	8,590327533	[-11059] No Good Data For Calculation
6933264	8,188906912	[-11059] No Good Data For Calculation
6933264	7,806987924	[-11059] No Good Data For Calculation
6933264	7,38260842	[-11059] No Good Data For Calculation
6933264	7,514202241	[-11059] No Good Data For Calculation
6933264	8,143833932	[-11059] No Good Data For Calculation
6933264	8,272314934	[-11059] No Good Data For Calculation
6933264	7,595085799	[-11059] No Good Data For Calculation
6933264	7,159507082	[-11059] No Good Data For Calculation
6933264	7,57897124	[-11059] No Good Data For Calculation
6933264	7,850999783	[-11059] No Good Data For Calculation
6933264	7,689254354	[-11059] No Good Data For Calculation
6933264	7,692837442	[-11059] No Good Data For Calculation
6933264	7,4726379	[-11059] No Good Data For Calculation
6933264	7,048323061	[-11059] No Good Data For Calculation
6933264	6,849954425	[-11059] No Good Data For Calculation
6933264	6,876459353	[-11059] No Good Data For Calculation
6933264	7,202438886	[-11059] No Good Data For Calculation
6933264	7,140032575	[-11059] No Good Data For Calculation
6933264	6,754825812	[-11059] No Good Data For Calculation
6933264	6,63056754	[-11059] No Good Data For Calculation
6933264	6,960883083	[-11059] No Good Data For Calculation
6933264	6,922960884	[-11059] No Good Data For Calculation
6933264	6,785979846	[-11059] No Good Data For Calculation
6933264	6,630502481	[-11059] No Good Data For Calculation
6933264	6,35027385	[-11059] No Good Data For Calculation
6933264	6,26146164	[-11059] No Good Data For Calculation
6933264	5,974905681	[-11059] No Good Data For Calculation
6933264	6,069554463	[-11059] No Good Data For Calculation
6933264	6,188373234	[-11059] No Good Data For Calculation
6933264	6,210683103	[-11059] No Good Data For Calculation
6933264	6,107652691	[-11059] No Good Data For Calculation
6933264	6,034163284	[-11059] No Good Data For Calculation
6933264	6,138049929	[-11059] No Good Data For Calculation
6933264	6,34370964	[-11059] No Good Data For Calculation
6933264	6,176079736	[-11059] No Good Data For Calculation
6933264	6,129328409	[-11059] No Good Data For Calculation
6933264	5,867988694	[-11059] No Good Data For Calculation
6933264	5,579119695	[-11059] No Good Data For Calculation
6933264	5,579456268	[-11059] No Good Data For Calculation
6933264	5,547310408	[-11059] No Good Data For Calculation
6933264	5,66931675	[-11059] No Good Data For Calculation
6933264	5,770697967	[-11059] No Good Data For Calculation
6933264	5,757542711	[-11059] No Good Data For Calculation
6933264	5,440526346	[-11059] No Good Data For Calculation
6933264	5,065303746	[-11059] No Good Data For Calculation
6933264	5,002609027	[-11059] No Good Data For Calculation
6933264	4,903884362	[-11059] No Good Data For Calculation
6933264	5,016629576	[-11059] No Good Data For Calculation
6933264	4,96606218	[-11059] No Good Data For Calculation
6933264	4,938263818	[-11059] No Good Data For Calculation
6933264	4,883934049	[-11059] No Good Data For Calculation
6933264	4,974797812	[-11059] No Good Data For Calculation
6933264	4,946442658	[-11059] No Good Data For Calculation
6933264	4,807077596	[-11059] No Good Data For Calculation
6933264	4,79508194	[-11059] No Good Data For Calculation
6933264	4,806830688	[-11059] No Good Data For Calculation
6933264	4,850545657	[-11059] No Good Data For Calculation
6933264	4,974174193	[-11059] No Good Data For Calculation
6933264	4,935042149	[-11059] No Good Data For Calculation
6933264	4,880508318	[-11059] No Good Data For Calculation
6933264	4,895410671	[-11059] No Good Data For Calculation
6933264	4,951787061	[-11059] No Good Data For Calculation
6933264	4,943771666	[-11059] No Good Data For Calculation
6933264	5,07020227	[-11059] No Good Data For Calculation
6933264	5,186042558	[-11059] No Good Data For Calculation
6933264	5,324456358	[-11059] No Good Data For Calculation
6933264	5,352756597	[-11059] No Good Data For Calculation
6933264	5,475542049	[-11059] No Good Data For Calculation
6933264,905	5,60058996	1,963628333
6933267,965	5,686556911	3,680277813
6933278,525	5,980880232	5,388062439
6933323,669	6,103159494	18,53979184
6933409,03	6,210648582	27,25438211
6933535,692	6,366280255	37,43678972
6933701,751	6,512994567	48,37043981
6933906,766	6,737623077	54,23941686
6934150,427	7,013601591	66,44910536
6934453,196	7,31385514	81,56117244
6934819,381	7,615308341	96,07929309
6935250,058	7,899290942	112,0313372
6935823,965	8,253916176	178,1277716
6936503,244	8,509613405	143,4589653
6937019,858	8,52999954	116,7108526
6937492,364	8,585219281	97,25329961
6937966,085	8,653268447	144,689049
6938549,092	8,89587461	142,2075498
6939144,994	9,117070285	138,206928
6939762,703	9,244754319	168,3641762
6940543,171	9,539319603	195,8714528
6941289,916	9,777037028	170,6495541
6941943,882	9,890023898	144,7193339
6942406,26	9,94129217	96,21328298
6943106,428	9,990937983	164,7830997
6944071,047	10,26117354	297,1989251
6945004,048	10,39054501	227,6097223
6945915,929	10,53456906	217,8250482
6946794,216	10,52231577	256,3762162
6947566,038	10,46204198	146,1341669
6948109,602	10,42403247	76,29289022
6948426,099	10,36915029	83,26301671
6948643,277	10,36887847	42,3707535
6948802,639	10,35289472	26,69838506
6948923,223	10,19341788	40,42403994
6949058,728	9,845832579	27,52728537
6949171,008	9,725343817	23,48666655
6949252,934	9,614334069	14,21271225
6949307,005	9,588391508	13,47105027
6949361,528	9,563844165	18,58221854
6949418,136	9,497243171	7,542304152
6949456,688	9,513292598	11,37749745
6949553,937	9,491797896	32,62924445
6949706,367	9,403987424	36,71303388
6949819,638	9,297866848	30,13777561
6949911,678	9,303380838	22,39073439
6949989,071	9,287352824	18,84333029
6950066,82	9,291156869	19,55418229
6950153,819	9,25387881	26,99210864
6950246,649	9,228075695	19,62689019
6950319,338	9,112681671	18,17270965
6950392,108	9,129178853	19,1877685
6950468,764	9,20167064	23,18792433
6950548,114	9,291864556	20,13124857
6950623,253	9,347196961	17,69866522
6950692,539	9,431838573	21,89477211
6950754,676	9,5251352	13,46753803
6950796,909	9,524724049	7,893275335
6950818,539	9,463775572	6,052817703
6950828,811	9,522401389	2,267773645
6950833	9,540262493	0,089226259
6950833	9,562080736	0
6950833	9,594778562	0
6950833	9,586374878	0
6950833	9,577721157	[-11059] No Good Data For Calculation
6950833	9,609882433	[-11059] No Good Data For Calculation
6950833	9,661558951	[-11059] No Good Data For Calculation
6950833	9,700980316	[-11059] No Good Data For Calculation
6950833	9,670794355	[-11059] No Good Data For Calculation
6950833	9,65671408	[-11059] No Good Data For Calculation
6950833	9,740594394	[-11059] No Good Data For Calculation
6950833	9,858393479	[-11059] No Good Data For Calculation
6950833	9,788479853	[-11059] No Good Data For Calculation
6950833	9,79802788	[-11059] No Good Data For Calculation
6950833	9,765349467	[-11059] No Good Data For Calculation
6950833	9,733619074	[-11059] No Good Data For Calculation
6950833	9,656164086	[-11059] No Good Data For Calculation
6950833	9,695115625	[-11059] No Good Data For Calculation
6950833	9,742330516	[-11059] No Good Data For Calculation
6950833	9,749429804	[-11059] No Good Data For Calculation
6950833	9,78601741	[-11059] No Good Data For Calculation
6950833	9,789041449	[-11059] No Good Data For Calculation
6950833	9,697168145	[-11059] No Good Data For Calculation
6950833	9,611900583	[-11059] No Good Data For Calculation
6950833	9,651237618	[-11059] No Good Data For Calculation
6950833	9,705465207	[-11059] No Good Data For Calculation
6950833	9,767606915	[-11059] No Good Data For Calculation
6950833	9,837827786	[-11059] No Good Data For Calculation
6950833	9,889630014	[-11059] No Good Data For Calculation
6950833	9,927517036	[-11059] No Good Data For Calculation
6950833	10,00167946	[-11059] No Good Data For Calculation
6950833	10,03707749	[-11059] No Good Data For Calculation
6950833	9,981437945	[-11059] No Good Data For Calculation
6950833	10,06415921	[-11059] No Good Data For Calculation
6950833	10,03424861	[-11059] No Good Data For Calculation
6950833	10,01477823	[-11059] No Good Data For Calculation
6950833	9,977350926	[-11059] No Good Data For Calculation
6950833	9,971898634	[-11059] No Good Data For Calculation
6950833	9,979413389	[-11059] No Good Data For Calculation
6950833	10,00192641	[-11059] No Good Data For Calculation
6950833	9,985648325	[-11059] No Good Data For Calculation
6950833	9,919233403	[-11059] No Good Data For Calculation
6950833	9,955864723	[-11059] No Good Data For Calculation
6950833	9,934587863	[-11059] No Good Data For Calculation
6950833	9,893656262	[-11059] No Good Data For Calculation
6950833	9,854858693	[-11059] No Good Data For Calculation
6950833	9,820464454	[-11059] No Good Data For Calculation
6950833	9,764201593	[-11059] No Good Data For Calculation
6950833	9,706563578	[-11059] No Good Data For Calculation
6950833	9,688785752	[-11059] No Good Data For Calculation
6950833	9,653182912	[-11059] No Good Data For Calculation
6950833	9,63131666	[-11059] No Good Data For Calculation
6950833	9,612821518	[-11059] No Good Data For Calculation
6950833	9,635078597	[-11059] No Good Data For Calculation
6950833	9,625787605	[-11059] No Good Data For Calculation
6950833	9,627791084	[-11059] No Good Data For Calculation
6950833	9,648514188	[-11059] No Good Data For Calculation
6950833	9,664990979	[-11059] No Good Data For Calculation
6950833	9,709384162	[-11059] No Good Data For Calculation
6950833	9,714902092	[-11059] No Good Data For Calculation
6950833	9,656934507	[-11059] No Good Data For Calculation
6950833	9,555271097	[-11059] No Good Data For Calculation
6950833	9,414945597	[-11059] No Good Data For Calculation
6950833	9,322262989	[-11059] No Good Data For Calculation
6950833	9,25363606	[-11059] No Good Data For Calculation
6950833	9,208218062	[-11059] No Good Data For Calculation
6950833	9,206916811	[-11059] No Good Data For Calculation
6950833	9,194715364	[-11059] No Good Data For Calculation
6950833	9,190941387	[-11059] No Good Data For Calculation
6950833	9,149049228	[-11059] No Good Data For Calculation
6950833	9,154954391	[-11059] No Good Data For Calculation
6950833	9,157912509	[-11059] No Good Data For Calculation
6950833	9,115474495	[-11059] No Good Data For Calculation
6950833	9,033183955	[-11059] No Good Data For Calculation
6950833	8,942332598	[-11059] No Good Data For Calculation
6950833	8,825751466	[-11059] No Good Data For Calculation
6950833	8,762753841	[-11059] No Good Data For Calculation
6950833	8,685047799	[-11059] No Good Data For Calculation
6950833	8,599100081	[-11059] No Good Data For Calculation
6950833	8,500282144	[-11059] No Good Data For Calculation
6950833	8,407773517	[-11059] No Good Data For Calculation
6950833	8,332956332	[-11059] No Good Data For Calculation
6950835,132	8,316249899	3,858086881
6950850,053	8,352215645	8,698394487
6950890,962	8,397977321	18,14323819
6950959,047	8,321310213	21,76078942
6951047,058	8,256644486	27,56462084
6951154,248	8,245724429	31,82699204
6951281,059	8,287210596	36,38654881
6951430,442	8,25610241	45,04404518
6951649,413	8,241063978	66,25726455
6951937,517	8,330335683	81,19219709
6952245,455	8,325818541	85,16439886
6952639,705	8,334433629	113,659392
6953130,601	8,415522789	139,6603406
6953703,331	8,411940585	154,4814802
6954365,708	8,574363143	192,0542592
6955124,723	8,644703326	194,5801586
6956007,532	8,792549087	228,9527585
6956974,965	8,80587231	263,5616357
6957995,48	8,920655697	238,8696042
6958950,536	8,992418134	232,5867538
6959875,231	9,099468904	215,72595
6960803,202	9,17723649	248,4048867
6961867,529	9,377532136	279,3588475
6962926,003	9,552798531	260,2137773
6963961,502	9,695538143	256,0885664
6965030,626	9,877176966	273,8350742
6966180,348	10,02377998	283,698923
6967453,677	10,24697907	353,2317884
6969018,703	10,59705916	420,8594305
6970823,724	10,8178857	462,9522111
6972888,258	11,15305799	560,0380602
6975361,605	11,47648479	689,7256729
6977902,624	11,65555293	652,4711635
6980356,775	11,92875015	646,6128419
6982292,489	11,78850923	437,6762542
6983911,91	11,7344022	347,9266491
6985340,734	11,76146849	364,4603461
6987005,301	11,88443569	469,0396501
6989296,169	12,0764615	729,9064243
6992168,411	12,35443859	799,4232755
6995006,838	12,50822936	707,0793919
6997939,841	12,4789632	803,2952152
7000926,2	12,4618599	747,5842405
7003631,426	12,41788156	647,0181553
7006307,227	12,44167855	727,9486051
7008964,086	12,43641009	638,7883848
7011402,715	12,26337435	602,7657957
7013639,511	12,22527201	537,3755467
7015700,645	12,04442725	540,2440472
7017700,576	12,00784743	499,2723064
7019563,025	11,89124029	413,4187412
7021268,383	11,99386802	461,8090624
7022794,888	11,89839501	390,3603901
7024111,996	11,80227397	321,4033945
7025231,672	11,54993893	275,9199538
7026244,287	11,48318628	255,1058534
7027100,612	11,38933714	242,1948567
7027795,758	11,27364627	259,4182673
7028354,507	11,10358815	187,5657576
7028786,831	10,85499143	161,7869626
7029087,285	10,44043183	81,60238816
7029218,685	10,00659972	65,46890091
7029282,103	9,736560251	30,7036423
7029303,038	9,480341441	1,774407735
7029307,905	8,960344606	0,091223192
7029309	8,594930638	0
7029309	8,520884843	0
7029309	8,334691439	[-11059] No Good Data For Calculation
7029309	8,100179636	[-11059] No Good Data For Calculation
7029309	7,834042767	[-11059] No Good Data For Calculation
7029309	7,727411015	[-11059] No Good Data For Calculation
7029309	7,697263424	[-11059] No Good Data For Calculation
